repo_full_name,default_branch,stars,lockfile_path,collected_at
Foundry376/Mailspring,main,0,package-lock.json,2026-03-13T17:24:49.364330+00:00
FredrikNoren/ungit,main,0,package-lock.json,2026-03-13T17:24:49.364332+00:00
Gar-b-age/CookLikeHOC,main,0,package-lock.json,2026-03-13T17:24:49.364335+00:00
GitSquared/edex-ui,main,0,package-lock.json,2026-03-13T17:24:49.364340+00:00
GoogleChromeLabs/ProjectVisBug,main,0,package-lock.json,2026-03-13T17:24:49.364343+00:00
GoogleChromeLabs/react-adaptive-hooks,main,0,package-lock.json,2026-03-13T17:24:49.364346+00:00
GoogleChrome/samples,main,0,package-lock.json,2026-03-13T17:24:49.364348+00:00
GoogleChrome/web-vitals,main,0,package-lock.json,2026-03-13T17:24:49.364351+00:00
GoogleChrome/workbox,main,0,package-lock.json,2026-03-13T17:24:49.364353+00:00
HabitRPG/habitica,main,0,package-lock.json,2026-03-13T17:24:49.364356+00:00
HashLips/hashlips_art_engine,main,0,package-lock.json,2026-03-13T17:24:49.364359+00:00
HeyPuter/puter,main,0,package-lock.json,2026-03-13T17:24:49.364361+00:00
HuddleEng/PhantomCSS,main,0,package-lock.json,2026-03-13T17:24:49.364364+00:00
Hypfer/Valetudo,main,0,package-lock.json,2026-03-13T17:24:49.364367+00:00
InSeong-So/IT-Note,main,0,package-lock.json,2026-03-13T17:24:49.364369+00:00
JackyAndroid/AndroidInterview-Q-A,main,0,package-lock.json,2026-03-13T17:24:49.364372+00:00
Jackywine/Bella,main,0,package-lock.json,2026-03-13T17:24:49.364375+00:00
JannisX11/blockbench,main,0,package-lock.json,2026-03-13T17:24:49.364377+00:00
KartikChugh/Otto,main,0,package-lock.json,2026-03-13T17:24:49.364380+00:00
Kristories/awesome-guidelines,main,0,package-lock.json,2026-03-13T17:24:49.364382+00:00
L-ubu/Project_V1,main,0,package-lock.json,2026-03-13T17:24:49.364385+00:00
Leaflet/Leaflet,main,0,package-lock.json,2026-03-13T17:24:49.364389+00:00
LibreSpark/LibreTV,main,0,package-lock.json,2026-03-13T17:24:49.364392+00:00
Lufeeydeveloper/Lufeeydeveloper,main,0,package-lock.json,2026-03-13T17:24:49.364395+00:00
MagicMirrorOrg/MagicMirror,main,0,package-lock.json,2026-03-13T17:24:49.364397+00:00
MithrilJS/mithril.js,main,0,package-lock.json,2026-03-13T17:24:49.364400+00:00
MoOx/postcss-cssnext,main,0,package-lock.json,2026-03-13T17:24:49.364402+00:00
Modernizr/Modernizr,main,0,package-lock.json,2026-03-13T17:24:49.364409+00:00
ModusCreateOrg/budgeting,main,0,package-lock.json,2026-03-13T17:24:49.364411+00:00
MrSwitch/hello.js,main,0,package-lock.json,2026-03-13T17:24:49.364414+00:00
MrXujiang/h5-Dooring,main,0,package-lock.json,2026-03-13T17:24:49.364416+00:00
NASAWorldWind/WebWorldWind,main,0,package-lock.json,2026-03-13T17:24:49.364419+00:00
NaturalNode/natural,main,0,package-lock.json,2026-03-13T17:24:49.364421+00:00
NervJS/nerv,main,0,package-lock.json,2026-03-13T17:24:49.364424+00:00
Netflix/falcor,main,0,package-lock.json,2026-03-13T17:24:49.364427+00:00
OfficeDev/Office-Add-in-samples,main,0,package-lock.json,2026-03-13T17:24:49.364431+00:00
OnsenUI/OnsenUI,main,0,package-lock.json,2026-03-13T17:24:49.364434+00:00
OpenSignLabs/OpenSign,main,0,package-lock.json,2026-03-13T17:24:49.364437+00:00
Pikaday/Pikaday,main,0,package-lock.json,2026-03-13T17:24:49.364439+00:00
PrismJS/prism,main,0,package-lock.json,2026-03-13T17:24:49.364442+00:00
RaspberryPiFoundation/blockly-samples,main,0,package-lock.json,2026-03-13T17:24:49.364445+00:00
RobinHerbots/Inputmask,main,0,package-lock.json,2026-03-13T17:24:49.364447+00:00
S0nder9/Programming-Handbooks,main,0,package-lock.json,2026-03-13T17:24:49.364513+00:00
SaekiRaku/vscode-rainbow-fart,main,0,package-lock.json,2026-03-13T17:24:49.364517+00:00
Sage/streamlinejs,main,0,package-lock.json,2026-03-13T17:24:49.364519+00:00
SharonKoch/govuk-frontend_Demo,main,0,package-lock.json,2026-03-13T17:24:49.364522+00:00
Stuk/jszip,main,0,package-lock.json,2026-03-13T17:24:49.364525+00:00
TalAter/annyang,main,0,package-lock.json,2026-03-13T17:24:49.364527+00:00
Tencent/kbone,main,0,package-lock.json,2026-03-13T17:24:49.364530+00:00
TheOdinProject/curriculum,main,0,package-lock.json,2026-03-13T17:24:49.364532+00:00
ToolJet/ToolJet,main,0,package-lock.json,2026-03-13T17:24:49.364535+00:00
Unitech/pm2,main,0,package-lock.json,2026-03-13T17:24:49.364538+00:00
VulcanJS/Vulcan,main,0,package-lock.json,2026-03-13T17:24:49.364544+00:00
Wei-Shaw/claude-relay-service,main,0,package-lock.json,2026-03-13T17:24:49.364547+00:00
WickyNilliams/headroom.js,main,0,package-lock.json,2026-03-13T17:24:49.364550+00:00
WordPress/gutenberg,main,0,package-lock.json,2026-03-13T17:24:49.364553+00:00
YMFE/yapi,main,0,package-lock.json,2026-03-13T17:24:49.364555+00:00
a597873885/webfunny_monitor,main,0,package-lock.json,2026-03-13T17:24:49.364558+00:00
aFarkas/lazysizes,main,0,package-lock.json,2026-03-13T17:24:49.364560+00:00
aamirafridi/jQuery.Marquee,main,0,package-lock.json,2026-03-13T17:24:49.364563+00:00
aaronshaf/react-toggle,main,0,package-lock.json,2026-03-13T17:24:49.364565+00:00
addyosmani/critical,main,0,package-lock.json,2026-03-13T17:24:49.364568+00:00
adrianhajdin/award-winning-website,main,0,package-lock.json,2026-03-13T17:24:49.364570+00:00
adrianhajdin/project_3D_developer_portfolio,main,0,package-lock.json,2026-03-13T17:24:49.364573+00:00
affaan-m/everything-claude-code,main,0,package-lock.json,2026-03-13T17:24:49.364575+00:00
aframevr/aframe,main,0,package-lock.json,2026-03-13T17:24:49.364578+00:00
akira-cn/FE_You_dont_know,main,0,package-lock.json,2026-03-13T17:24:49.364581+00:00
aksakalli/gtop,main,0,package-lock.json,2026-03-13T17:24:49.364583+00:00
alanshaw/david,main,0,package-lock.json,2026-03-13T17:24:49.364586+00:00
alphagov/govuk-design-system,main,0,package-lock.json,2026-03-13T17:24:49.364588+00:00
alphagov/govuk-frontend,main,0,package-lock.json,2026-03-13T17:24:49.364591+00:00
alyssaxuu/screenity,main,0,package-lock.json,2026-03-13T17:24:49.364594+00:00
amazon-archives/amazon-cognito-identity-js,main,0,package-lock.json,2026-03-13T17:24:49.364598+00:00
amejiarosario/dsa.js-data-structures-algorithms-javascript,main,0,package-lock.json,2026-03-13T17:24:49.364601+00:00
andrepimenta/claude-code-chat,main,0,package-lock.json,2026-03-13T17:24:49.364604+00:00
angular-fullstack/generator-angular-fullstack,main,0,package-lock.json,2026-03-13T17:24:49.364607+00:00
anuraghazra/github-readme-stats,main,0,package-lock.json,2026-03-13T17:24:49.364609+00:00
apache/cordova-cli,main,0,package-lock.json,2026-03-13T17:24:49.364615+00:00
apache/pouchdb,main,0,package-lock.json,2026-03-13T17:24:49.364618+00:00
apidoc/apidoc,main,0,package-lock.json,2026-03-13T17:24:49.364620+00:00
apocas/dockerode,main,0,package-lock.json,2026-03-13T17:24:49.364623+00:00
apollographql/react-apollo,main,0,package-lock.json,2026-03-13T17:24:49.364625+00:00
ascoders/weekly,main,0,package-lock.json,2026-03-13T17:24:49.364628+00:00
assaf/zombie,main,0,package-lock.json,2026-03-13T17:24:49.364630+00:00
atom/atom,main,0,package-lock.json,2026-03-13T17:24:49.364635+00:00
atom/autocomplete-plus,main,0,package-lock.json,2026-03-13T17:24:49.364637+00:00
auduno/clmtrackr,main,0,package-lock.json,2026-03-13T17:24:49.364640+00:00
aui/font-spider,main,0,package-lock.json,2026-03-13T17:24:49.364643+00:00
avajs/ava,main,0,package-lock.json,2026-03-13T17:24:49.364645+00:00
avwo/whistle,main,0,package-lock.json,2026-03-13T17:24:49.364648+00:00
ayastreb/money-tracker,main,0,package-lock.json,2026-03-13T17:24:49.364650+00:00
azukaar/Cosmos-Server,main,0,package-lock.json,2026-03-13T17:24:49.364653+00:00
baidu/san,main,0,package-lock.json,2026-03-13T17:24:49.364655+00:00
ballercat/walt,main,0,package-lock.json,2026-03-13T17:24:49.364658+00:00
be5invis/Iosevka,main,0,package-lock.json,2026-03-13T17:24:49.364661+00:00
beefproject/beef,main,0,package-lock.json,2026-03-13T17:24:49.364663+00:00
benweet/stackedit,main,0,package-lock.json,2026-03-13T17:24:49.364666+00:00
bestiejs/benchmark.js,main,0,package-lock.json,2026-03-13T17:24:49.364668+00:00
bilibili/flv.js,main,0,package-lock.json,2026-03-13T17:24:49.364671+00:00
blueedgetechno/win11React,main,0,package-lock.json,2026-03-13T17:24:49.364675+00:00
blueimp/JavaScript-MD5,main,0,package-lock.json,2026-03-13T17:24:49.364678+00:00
bmad-code-org/BMAD-METHOD,main,0,package-lock.json,2026-03-13T17:24:49.364680+00:00
bootboxjs/bootbox,main,0,package-lock.json,2026-03-13T17:24:49.364683+00:00
bowser-js/bowser,main,0,package-lock.json,2026-03-13T17:24:49.364686+00:00
btford/write-good,main,0,package-lock.json,2026-03-13T17:24:49.364688+00:00
caolan/async,main,0,package-lock.json,2026-03-13T17:24:49.364691+00:00
casperjs/casperjs,main,0,package-lock.json,2026-03-13T17:24:49.364694+00:00
catamphetamine/react-phone-number-input,main,0,package-lock.json,2026-03-13T17:24:49.364696+00:00
cazala/synaptic,main,0,package-lock.json,2026-03-13T17:24:49.364699+00:00
ccampbell/mousetrap,main,0,package-lock.json,2026-03-13T17:24:49.364702+00:00
cferdinandi/smooth-scroll,main,0,package-lock.json,2026-03-13T17:24:49.364704+00:00
chavyleung/scripts,main,0,package-lock.json,2026-03-13T17:24:49.364707+00:00
chrisleekr/binance-trading-bot,main,0,package-lock.json,2026-03-13T17:24:49.364709+00:00
chrisvfritz/prerender-spa-plugin,main,0,package-lock.json,2026-03-13T17:24:49.364712+00:00
commitizen/cz-cli,main,0,package-lock.json,2026-03-13T17:24:49.364717+00:00
coryhouse/react-slingshot,main,0,package-lock.json,2026-03-13T17:24:49.364720+00:00
crsnbrt/keysim,main,0,package-lock.json,2026-03-13T17:24:49.364724+00:00
cryptpad/cryptpad,main,0,package-lock.json,2026-03-13T17:24:49.364727+00:00
csstools/postcss-font-magician,main,0,package-lock.json,2026-03-13T17:24:49.364729+00:00
cure53/DOMPurify,main,0,package-lock.json,2026-03-13T17:24:49.364732+00:00
cytoscape/cytoscape.js,main,0,package-lock.json,2026-03-13T17:24:49.364734+00:00
dagrejs/dagre,main,0,package-lock.json,2026-03-13T17:24:49.364737+00:00
danburzo/percollate,main,0,package-lock.json,2026-03-13T17:24:49.364739+00:00
dat-ecosystem/dat,main,0,package-lock.json,2026-03-13T17:24:49.364744+00:00
dataarts/dat.gui,main,0,package-lock.json,2026-03-13T17:24:49.364746+00:00
davidjbradshaw/iframe-resizer,main,0,package-lock.json,2026-03-13T17:24:49.364749+00:00
dc-js/dc.js,main,0,package-lock.json,2026-03-13T17:24:49.364752+00:00
denysdovhan/bash-handbook,main,0,package-lock.json,2026-03-13T17:24:49.364754+00:00
depcheck/depcheck,main,0,package-lock.json,2026-03-13T17:24:49.364757+00:00
dequelabs/axe-core,main,0,package-lock.json,2026-03-13T17:24:49.364759+00:00
desandro/imagesloaded,main,0,package-lock.json,2026-03-13T17:24:49.364762+00:00
designmodo/Flat-UI,main,0,package-lock.json,2026-03-13T17:24:49.364764+00:00
dessant/buster,main,0,package-lock.json,2026-03-13T17:24:49.364767+00:00
developit/microbundle,main,0,package-lock.json,2026-03-13T17:24:49.364769+00:00
developit/redaxios,main,0,package-lock.json,2026-03-13T17:24:49.364772+00:00
developit/unfetch,main,0,package-lock.json,2026-03-13T17:24:49.364774+00:00
devxprite/infoooze,main,0,package-lock.json,2026-03-13T17:24:49.364776+00:00
dherault/serverless-offline,main,0,package-lock.json,2026-03-13T17:24:49.364779+00:00
di-sukharev/opencommit,main,0,package-lock.json,2026-03-13T17:24:49.364782+00:00
digitalocean/nginxconfig.io,main,0,package-lock.json,2026-03-13T17:24:49.364785+00:00
dimsemenov/PhotoSwipe,main,0,package-lock.json,2026-03-13T17:24:49.364787+00:00
distillpub/template,main,0,package-lock.json,2026-03-13T17:24:49.364790+00:00
divamgupta/diffusionbee-stable-diffusion-ui,main,0,package-lock.json,2026-03-13T17:24:49.364793+00:00
documentationjs/documentation,main,0,package-lock.json,2026-03-13T17:24:49.364795+00:00
dotenvx/dotenvx,main,0,package-lock.json,2026-03-13T17:24:49.364798+00:00
draios/sysdig-inspect,main,0,package-lock.json,2026-03-13T17:24:49.364800+00:00
dropbox/dropbox-sdk-js,main,0,package-lock.json,2026-03-13T17:24:49.364805+00:00
dscalzi/HeliosLauncher,main,0,package-lock.json,2026-03-13T17:24:49.364807+00:00
dtjohnson/xlsx-populate,main,0,package-lock.json,2026-03-13T17:24:49.364812+00:00
duxianwei520/react,main,0,package-lock.json,2026-03-13T17:24:49.364814+00:00
dyatko/arkit,main,0,package-lock.json,2026-03-13T17:24:49.364817+00:00
dylang/npm-check,main,0,package-lock.json,2026-03-13T17:24:49.364820+00:00
dzoba/gptrpg,main,0,package-lock.json,2026-03-13T17:24:49.364822+00:00
ehmpathy/declapract-typescript-ehmpathy,main,0,package-lock.json,2026-03-13T17:24:49.364825+00:00
electerm/electerm,main,0,package-lock.json,2026-03-13T17:24:49.364827+00:00
electron/minimal-repro,main,0,package-lock.json,2026-03-13T17:24:49.364830+00:00
emn178/js-sha256,main,0,package-lock.json,2026-03-13T17:24:49.364832+00:00
entropic-dev/entropic,main,0,package-lock.json,2026-03-13T17:24:49.364835+00:00
eslint-community/eslint-plugin-promise,main,0,package-lock.json,2026-03-13T17:24:49.364839+00:00
everestpipkin/image-scrubber,main,0,package-lock.json,2026-03-13T17:24:49.364842+00:00
eyaltoledano/claude-task-master,main,0,package-lock.json,2026-03-13T17:24:49.364845+00:00
facebook/create-react-app,main,0,package-lock.json,2026-03-13T17:24:49.364847+00:00
faisalman/ua-parser-js,main,0,package-lock.json,2026-03-13T17:24:49.364850+00:00
fengyuanchen/cropper,main,0,package-lock.json,2026-03-13T17:24:49.364852+00:00
fengyuanchen/viewerjs,main,0,package-lock.json,2026-03-13T17:24:49.364855+00:00
filamentgroup/loadCSS,main,0,package-lock.json,2026-03-13T17:24:49.364857+00:00
floccusaddon/floccus,main,0,package-lock.json,2026-03-13T17:24:49.364860+00:00
flot/flot,main,0,package-lock.json,2026-03-13T17:24:49.364863+00:00
flutterchina/flutter-in-action,main,0,package-lock.json,2026-03-13T17:24:49.364865+00:00
forwardemail/supertest,main,0,package-lock.json,2026-03-13T17:24:49.364870+00:00
framework7io/framework7,main,0,package-lock.json,2026-03-13T17:24:49.364872+00:00
francisrstokes/super-expressive,main,0,package-lock.json,2026-03-13T17:24:49.364875+00:00
gchq/CyberChef,main,0,package-lock.json,2026-03-13T17:24:49.364878+00:00
gibber-cc/gibber,main,0,package-lock.json,2026-03-13T17:24:49.364880+00:00
gildas-lormeau/SingleFile,main,0,package-lock.json,2026-03-13T17:24:49.364883+00:00
git-tips/tips,main,0,package-lock.json,2026-03-13T17:24:49.364885+00:00
github/awesome-copilot,main,0,package-lock.json,2026-03-13T17:24:49.364888+00:00
givanz/VvvebJs,main,0,package-lock.json,2026-03-13T17:24:49.364890+00:00
glenjamin/ultimate-hot-reloading-example,main,0,package-lock.json,2026-03-13T17:24:49.364893+00:00
glidejs/glide,main,0,package-lock.json,2026-03-13T17:24:49.364899+00:00
goabstract/Awesome-Design-Tools,main,0,package-lock.json,2026-03-13T17:24:49.364902+00:00
golden-layout/golden-layout,main,0,package-lock.json,2026-03-13T17:24:49.364904+00:00
goofychris/art-template,main,0,package-lock.json,2026-03-13T17:24:49.364907+00:00
gorhill/uBlock,main,0,package-lock.json,2026-03-13T17:24:49.364909+00:00
gpujs/gpu.js,main,0,package-lock.json,2026-03-13T17:24:49.364912+00:00
graphql/graphql-spec,main,0,package-lock.json,2026-03-13T17:24:49.364914+00:00
greatsuspender/thegreatsuspender,main,0,package-lock.json,2026-03-13T17:24:49.364917+00:00
gsd-build/get-shit-done,main,0,package-lock.json,2026-03-13T17:24:49.364920+00:00
guidone/node-red-contrib-chatbot,main,0,package-lock.json,2026-03-13T17:24:49.364922+00:00
h5bp/html5-boilerplate,main,0,package-lock.json,2026-03-13T17:24:49.364925+00:00
hackmdio/codimd,main,0,package-lock.json,2026-03-13T17:24:49.364927+00:00
hakimel/reveal.js,main,0,package-lock.json,2026-03-13T17:24:49.364930+00:00
heyman/heynote,main,0,package-lock.json,2026-03-13T17:24:49.364933+00:00
highlightjs/highlight.js,main,0,package-lock.json,2026-03-13T17:24:49.364935+00:00
hound-search/hound,main,0,package-lock.json,2026-03-13T17:24:49.364938+00:00
hubotio/hubot,main,0,package-lock.json,2026-03-13T17:24:49.364940+00:00
humanwhocodes/computer-science-in-javascript,main,0,package-lock.json,2026-03-13T17:24:49.364943+00:00
i18next/i18next-browser-languageDetector,main,0,package-lock.json,2026-03-13T17:24:49.364949+00:00
i18next/react-i18next,main,0,package-lock.json,2026-03-13T17:24:49.364952+00:00
iamkun/dayjs,main,0,package-lock.json,2026-03-13T17:24:49.364955+00:00
illuspas/Node-Media-Server,main,0,package-lock.json,2026-03-13T17:24:49.364957+00:00
imba/imba,main,0,package-lock.json,2026-03-13T17:24:49.364960+00:00
imfunniee/gitfolio,main,0,package-lock.json,2026-03-13T17:24:49.364962+00:00
imgix/imgix.js,main,0,package-lock.json,2026-03-13T17:24:49.364965+00:00
impress/impress.js,main,0,package-lock.json,2026-03-13T17:24:49.364968+00:00
indexeddbshim/IndexedDBShim,main,0,package-lock.json,2026-03-13T17:24:49.364970+00:00
infernojs/inferno,main,0,package-lock.json,2026-03-13T17:24:49.364973+00:00
ipfs/awesome-ipfs,main,0,package-lock.json,2026-03-13T17:24:49.364975+00:00
istanbuljs/nyc,main,0,package-lock.json,2026-03-13T17:24:49.364978+00:00
jackmoore/autosize,main,0,package-lock.json,2026-03-13T17:24:49.364980+00:00
jackocnr/intl-tel-input,main,0,package-lock.json,2026-03-13T17:24:49.364983+00:00
jagenjo/litegraph.js,main,0,package-lock.json,2026-03-13T17:24:49.364987+00:00
jakearchibald/svgomg,main,0,package-lock.json,2026-03-13T17:24:49.364990+00:00
jakesgordon/javascript-state-machine,main,0,package-lock.json,2026-03-13T17:24:49.364992+00:00
jalaali/moment-jalaali,main,0,package-lock.json,2026-03-13T17:24:49.364995+00:00
jaredhanson/passport-http-bearer,main,0,package-lock.json,2026-03-13T17:24:49.364998+00:00
jaredreich/notie,main,0,package-lock.json,2026-03-13T17:24:49.365000+00:00
jaredreich/pell,main,0,package-lock.json,2026-03-13T17:24:49.365003+00:00
jashkenas/backbone,main,0,package-lock.json,2026-03-13T17:24:49.365005+00:00
jashkenas/underscore,main,0,package-lock.json,2026-03-13T17:24:49.365008+00:00
javve/list.js,main,0,package-lock.json,2026-03-13T17:24:49.365010+00:00
jdan/tota11y,main,0,package-lock.json,2026-03-13T17:24:49.365014+00:00
jerosoler/Drawflow,main,0,package-lock.json,2026-03-13T17:24:49.365016+00:00
jezen/is-thirteen,main,0,package-lock.json,2026-03-13T17:24:49.365021+00:00
jfhbrook/node-ecstatic,main,0,package-lock.json,2026-03-13T17:24:49.365023+00:00
jhuckaby/Cronicle,main,0,package-lock.json,2026-03-13T17:24:49.365026+00:00
jimhigson/oboe.js,main,0,package-lock.json,2026-03-13T17:24:49.365029+00:00
joaonuno/tree-model-js,main,0,package-lock.json,2026-03-13T17:24:49.365031+00:00
joemccann/dillinger,main,0,package-lock.json,2026-03-13T17:24:49.365034+00:00
johnfactotum/foliate,main,0,package-lock.json,2026-03-13T17:24:49.365036+00:00
josdejong/jsoneditor,main,0,package-lock.json,2026-03-13T17:24:49.365039+00:00
josdejong/mathjs,main,0,package-lock.json,2026-03-13T17:24:49.365041+00:00
jquery-form/form,main,0,package-lock.json,2026-03-13T17:24:49.365044+00:00
jquery/jquery-ui,main,0,package-lock.json,2026-03-13T17:24:49.365046+00:00
jquery/jquery,main,0,package-lock.json,2026-03-13T17:24:49.365049+00:00
js-cookie/js-cookie,main,0,package-lock.json,2026-03-13T17:24:49.365051+00:00
jsdoc/jsdoc,main,0,package-lock.json,2026-03-13T17:24:49.365054+00:00
jshint/jshint,main,0,package-lock.json,2026-03-13T17:24:49.365056+00:00
json-editor/json-editor,main,0,package-lock.json,2026-03-13T17:24:49.365059+00:00
json-schema-org/json-schema-spec,main,0,package-lock.json,2026-03-13T17:24:49.365061+00:00
json5/json5,main,0,package-lock.json,2026-03-13T17:24:49.365064+00:00
jsonresume/resume-cli,main,0,package-lock.json,2026-03-13T17:24:49.365067+00:00
jtydhr88/ComfyUI-qwenmultiangle,main,0,package-lock.json,2026-03-13T17:24:49.365071+00:00
juliangarnier/anime,main,0,package-lock.json,2026-03-13T17:24:49.365075+00:00
justlovemaki/AIClient-2-API,main,0,package-lock.json,2026-03-13T17:24:49.365078+00:00
kangax/html-minifier,main,0,package-lock.json,2026-03-13T17:24:49.365080+00:00
kefranabg/readme-md-generator,main,0,package-lock.json,2026-03-13T17:24:49.365083+00:00
koajs/koa,main,0,package-lock.json,2026-03-13T17:24:49.365085+00:00
koush/electron-chrome,main,0,package-lock.json,2026-03-13T17:24:49.365088+00:00
krausest/js-framework-benchmark,main,0,package-lock.json,2026-03-13T17:24:49.365092+00:00
krisk/Fuse,main,0,package-lock.json,2026-03-13T17:24:49.365095+00:00
l0o0/translators_CN,main,0,package-lock.json,2026-03-13T17:24:49.365098+00:00
laravel-mix/laravel-mix,main,0,package-lock.json,2026-03-13T17:24:49.365101+00:00
larsenwork/postcss-easing-gradients,main,0,package-lock.json,2026-03-13T17:24:49.365103+00:00
layui/layui,main,0,package-lock.json,2026-03-13T17:24:49.365106+00:00
leaningtech/webvm,main,0,package-lock.json,2026-03-13T17:24:49.365108+00:00
lebab/lebab,main,0,package-lock.json,2026-03-13T17:24:49.365111+00:00
leonardomso/33-js-concepts,main,0,package-lock.json,2026-03-13T17:24:49.365113+00:00
liabru/matter-js,main,0,package-lock.json,2026-03-13T17:24:49.365116+00:00
lindell/JsBarcode,main,0,package-lock.json,2026-03-13T17:24:49.365118+00:00
lint-staged/lint-staged,main,0,package-lock.json,2026-03-13T17:24:49.365121+00:00
listen1/listen1_chrome_extension,main,0,package-lock.json,2026-03-13T17:24:49.365123+00:00
listen1/listen1_desktop,main,0,package-lock.json,2026-03-13T17:24:49.365126+00:00
livebud/bud,main,0,package-lock.json,2026-03-13T17:24:49.365128+00:00
liyupi/ai-guide,main,0,package-lock.json,2026-03-13T17:24:49.365131+00:00
lockfale/OSINT-Framework,main,0,package-lock.json,2026-03-13T17:24:49.365134+00:00
lodash/lodash,main,0,package-lock.json,2026-03-13T17:24:49.365137+00:00
log4js-node/log4js-node,main,0,package-lock.json,2026-03-13T17:24:49.365139+00:00
loiane/javascript-datastructures-algorithms,main,0,package-lock.json,2026-03-13T17:24:49.365142+00:00
lokesh/color-thief,main,0,package-lock.json,2026-03-13T17:24:49.365144+00:00
lokesh/lightbox2,main,0,package-lock.json,2026-03-13T17:24:49.365147+00:00
lrsjng/h5ai,main,0,package-lock.json,2026-03-13T17:24:49.365149+00:00
luin/medis,main,0,package-lock.json,2026-03-13T17:24:49.365152+00:00
lutzroeder/netron,main,0,package-lock.json,2026-03-13T17:24:49.365154+00:00
lvarayut/relay-fullstack,main,0,package-lock.json,2026-03-13T17:24:49.365157+00:00
mandatoryprogrammer/thermoptic,main,0,package-lock.json,2026-03-13T17:24:49.365162+00:00
marcelscruz/public-apis,main,0,package-lock.json,2026-03-13T17:24:49.365166+00:00
margox/braft-editor,main,0,package-lock.json,2026-03-13T17:24:49.365169+00:00
